Type of Use,Inland Flood,Storm Surge,Tsunami,Great Lakes
Single-Family Home - Frame,1.0,1.0,1.0,1.0
Single-Family Home - Masonry,0.88,0.877,0.819,1.0
Other Residential Building,1.502,1.181,1.181,1.181
Residential Mobile/Manufactured Home,1.434,1.0,1.0,1.0
Residential Unit,0.313,0.246,0.246,0.246
Residential Condominium Building,0.563,0.443,0.443,0.443
Two to Four Family Building - Frame,1.0,1.0,1.0,1.0
Two to Four Family Building - Masonry,0.88,0.877,0.819,1.0
Non-Residential Building,1.0,1.0,1.0,1.0
Non-Residential Unit,1.0,1.0,1.0,1.0
Non-Residential Mobile/Manufactured Home,1.434,1.0,1.0,1.0
