Single & 2-4 Family Home Indicator,Condo Unit Owner Indicator,Floors of Interest,"All Perils, Excluding Coastal Erosion"
Yes,No,1,1.0
Yes,No,1-2,0.9
Yes,No,3,0.7
No,No,1,1.0
No,No,1-2,0.9
No,No,1-3,0.7
No,No,1-4,0.627
No,No,1-5,0.577
No,No,1-6,0.541
No,No,1-7,0.512
No,No,1-8,0.49
No,No,1-9,0.472
No,No,1-10,0.457
No,No,1-11,0.444
No,No,1-12,0.433
No,No,1-13,0.424
No,No,1-14,0.415
No,No,1-15,0.408
No,No,1-16,0.401
No,No,1-17,0.396
No,No,1-18,0.39
No,No,1-19,0.385
No,No,1-20,0.38
No,No,1-21,0.376
No,No,1-22,0.372
No,No,1-23,0.369
No,No,1-24,0.366
No,No,1-25,0.363
No,No,1-26,0.36
No,No,1-27,0.357
No,No,1-28,0.355
No,No,1-29,0.353
No,No,1-30,0.351
No,No,1-31,0.349
No,No,1-32,0.347
No,No,1-33,0.346
No,No,1-34,0.344
No,No,1-35,0.342
No,No,1-36,0.341
No,No,1-37,0.34
No,No,1-38,0.339
No,No,1-39,0.337
No,No,1-40,0.336
No,No,1-41,0.335
No,No,1-42,0.334
No,No,1-43,0.333
No,No,1-44,0.332
No,No,1-45,0.331
No,No,1-46,0.33
No,No,1-47,0.33
No,No,1-48,0.329
No,No,1-49,0.328
No,No,1-50,0.327
No,No,1-51,0.327
No,No,1-52,0.326
No,No,1-53,0.325
No,No,1-54,0.325
No,No,1-55,0.324
No,No,1-56,0.324
No,No,1-57,0.323
No,No,1-58,0.322
No,No,1-59,0.322
No,No,1-60,0.321
No,No,1-61,0.321
No,No,1-62,0.321
No,No,1-63,0.32
No,No,1-64,0.32
No,No,1-65,0.319
No,No,1-66,0.319
No,No,1-67,0.318
No,No,1-68,0.318
No,No,1-69,0.318
No,No,1-70,0.317
No,No,1-71,0.317
No,No,1-72,0.317
No,No,1-73,0.316
No,No,1-74,0.316
No,No,1-75,0.316
No,No,1-76,0.315
No,No,1-77,0.315
No,No,1-78,0.315
No,No,1-79,0.314
No,No,1-80,0.314
No,No,1-81,0.314
No,No,1-82,0.314
No,No,1-83,0.313
No,No,1-84,0.313
No,No,1-85,0.313
No,No,1-86,0.313
No,No,1-87,0.312
No,No,1-88,0.312
No,No,1-89,0.312
No,No,1-90,0.312
No,No,1-91,0.311
No,No,1-92,0.311
No,No,1-93,0.311
No,No,1-94,0.311
No,No,1-95,0.311
No,No,1-96,0.31
No,No,1-97,0.31
No,No,1-98,0.31
No,No,1-99,0.31
No,No,1-100+,0.31
No,Yes,1,1.0
No,Yes,2,0.282
No,Yes,3,0.116
No,Yes,4+,0.111
