Deductible & Limit to Coverage Value Ratio,Inland Flood,"Storm Surge, Tsunami, Great Lakes, and Coastal Erosion"
1e-06,0.001,0.001
0.0025,0.021,0.017
0.005,0.027,0.022
0.0075,0.032,0.025
0.01,0.036,0.028
0.02,0.073,0.055
0.03,0.109,0.083
0.04,0.145,0.11
0.05,0.182,0.138
0.06,0.221,0.165
0.07,0.255,0.193
0.08,0.286,0.221
0.09,0.314,0.248
0.1,0.339,0.276
0.11,0.36,0.306
0.12,0.38,0.333
0.13,0.398,0.358
0.14,0.415,0.381
0.15,0.432,0.402
0.16,0.447,0.422
0.17,0.461,0.441
0.18,0.476,0.459
0.19,0.489,0.476
0.2,0.502,0.491
0.21,0.515,0.506
0.22,0.527,0.521
0.23,0.539,0.535
0.24,0.55,0.548
0.25,0.561,0.561
0.26,0.572,0.573
0.27,0.583,0.585
0.28,0.593,0.596
0.29,0.603,0.607
0.3,0.613,0.617
0.31,0.623,0.627
0.32,0.632,0.637
0.33,0.641,0.647
0.34,0.65,0.656
0.35,0.659,0.665
0.36,0.668,0.674
0.37,0.676,0.682
0.38,0.685,0.691
0.39,0.693,0.699
0.4,0.701,0.707
0.41,0.71,0.714
0.42,0.718,0.722
0.43,0.726,0.729
0.44,0.733,0.736
0.45,0.741,0.743
0.46,0.749,0.75
0.47,0.756,0.757
0.48,0.764,0.763
0.49,0.771,0.77
0.5,0.778,0.776
0.51,0.785,0.782
0.52,0.792,0.788
0.53,0.798,0.794
0.54,0.805,0.8
0.55,0.811,0.806
0.56,0.818,0.812
0.57,0.824,0.817
0.58,0.83,0.823
0.59,0.837,0.829
0.6,0.843,0.834
0.61,0.847,0.84
0.62,0.851,0.846
0.63,0.855,0.851
0.64,0.859,0.857
0.65,0.862,0.862
0.66,0.867,0.867
0.67,0.871,0.873
0.68,0.874,0.878
0.69,0.878,0.883
0.7,0.882,0.888
0.71,0.886,0.892
0.72,0.89,0.896
0.73,0.894,0.899
0.74,0.898,0.903
0.75,0.902,0.907
0.76,0.906,0.91
0.77,0.91,0.914
0.78,0.914,0.918
0.79,0.918,0.922
0.8,0.921,0.925
0.81,0.926,0.929
0.82,0.929,0.933
0.83,0.933,0.936
0.84,0.937,0.94
0.85,0.941,0.944
0.86,0.945,0.948
0.87,0.949,0.952
0.88,0.953,0.955
0.89,0.957,0.959
0.9,0.961,0.963
0.91,0.965,0.967
0.92,0.969,0.97
0.93,0.973,0.974
0.94,0.976,0.977
0.95,0.98,0.981
0.96,0.984,0.985
0.97,0.988,0.989
0.98,0.992,0.992
0.99,0.996,0.996
1,1.0,1.0
